Case,Country Code,Country Name,Family importance,Friend importance,Happiness,Life satisfaction,Religious,Suicide justifiability,Employment status,age,Level of Education,Live with Parents,Continent
45,752.0,Sweden,0.9906137184115523,0.9848375451263538,0.9588447653429603,7.683754512635379,0.4036101083032491,4.47870036101083,1.028158844765343,46.57833935018051,6.745126353790614,0.07292418772563176,3.0
45,764.0,Thailand,0.9882720875684128,0.8334636434714621,0.9186864738076622,7.293197810789679,0.3565285379202502,2.1727912431587177,1.0938232994526975,45.40265832681783,4.449569976544175,0.4104769351055512,5.0
45,818.0,Egypt,0.9987980769230769,0.828125,0.8834134615384616,5.659855769230769,0.9699519230769231,1.1778846153846154,1.0546875,37.66165865384615,3.791766826923077,0.1700721153846154,4.0
45,840.0,USA,0.994413407821229,0.9651912333476579,0.9282337773957886,7.505371723248818,0.7872797593467985,2.777395788568973,1.065749892565535,47.06489041684572,6.954877524709927,0.09368285345938977,2.0
45,858.0,Uruguay,0.9917695473251029,0.8405349794238683,0.8333333333333334,7.5246913580246915,0.6460905349794238,2.669753086419753,1.0895061728395061,46.86522633744856,4.3312757201646095,0.17181069958847736,1.0
45,860.0,Uzbekistan,0.9976553341148886,0.8757327080890973,0.9601406799531067,7.869871043376319,0.5275498241500586,1.4982415005861665,1.0867526377491208,39.424384525205156,5.763188745603752,0.1969519343493552,7.0
46,-1,South-America,0.9912575970079477,0.7611033193080879,0.8279102384291726,7.469939223936419,0.7756428237494156,1.9474988312295465,1.0966806919121084,40.38873305282842,5.264469378214119,0.28569424964936885,1.0
46,-1,North-America,0.9913344887348353,0.9542461005199306,0.9285961871750433,7.517331022530329,0.7587521663778163,2.7341421143847486,1.0622183708838822,47.42027729636049,6.820623916811092,0.10259965337954939,2.0
46,-1,Europe,0.9781652917057748,0.9213061305142518,0.8489848342636961,6.911623771180161,0.5188460208467125,3.3584942943239637,1.0748406856691202,47.17462826656128,5.551351084325446,0.13802302030331473,3.0
46,-1,Africa,0.9932408510090444,0.8179214007531623,0.8214619073674724,6.187292799897003,0.8983874601693006,1.9714184556953878,1.1722295535743024,36.15964466188162,4.858959091055393,0.314010750265538,4.0
46,-1,East-Asia,0.990305919745729,0.8976559396106476,0.8879618593563766,6.990623758442591,0.332061978545888,2.3304727850615814,1.0389352403655145,43.74326579261025,5.423599523241955,0.3400079459674215,5.0
46,-1,Ocenia,0.9878721058434399,0.9557410615845015,0.9455032288549378,7.56371082060167,0.5093715545755237,3.138289494408568,1.0316585289021893,46.958261143487164,6.633328083162703,0.09875570956056072,6.0
46,-1,West-Asia,0.9930377668308703,0.8276518883415435,0.8282430213464697,6.411559934318555,0.8118226600985222,1.8769129720853859,1.0770443349753696,38.941543513957306,4.80735632183908,0.4563546798029557,7.0
47,-1,South-America,0.46559139784946235,0.35614773258532023,0.39443665264142125,3.5367461430575036,0.3402524544179523,0.9414679756895745,0.5246844319775597,18.942356241234222,2.5437120149602617,0.14665731650303881,1.0
47,-1,North-America,0.4724436741767764,0.4512998266897747,0.4438474870017331,3.5854419410745235,0.33830155979202775,1.3493934142114385,0.5050259965337955,22.710745233968805,3.2759098786828424,0.05771230502599654,2.0
47,-1,Europe,0.45754087832831103,0.4346193745986267,0.4063626932766882,3.2901743812675988,0.20624413377463816,1.6147804179222447,0.5107444548732896,22.023613100824978,2.6490144741392085,0.07444548732895322,3.0
47,-1,Africa,0.4854678296694454,0.4087032089864495,0.397566706363256,3.013228620168013,0.42238243908719303,0.9800766036885642,0.5692490907335286,17.84228652354437,2.4934500627635265,0.17837716051369532,4.0
47,-1,East-Asia,0.48756456098529993,0.43996821613031384,0.4322606277314263,3.4266189908621376,0.15542312276519665,1.1975367500993246,0.5115613825983314,21.771473976956695,2.761700437028208,0.1733015494636472,5.0
47,-1,Ocenia,0.4534572373602142,0.43660418963616315,0.43329658213891953,3.462435029138447,0.20900929280201608,1.439124271538825,0.47739801543550164,22.143487163332807,3.036541187588597,0.04803906126949126,6.0
47,-1,West-Asia,0.5218390804597701,0.45497536945812805,0.4352052545155993,3.3641379310344828,0.42272577996715927,0.999080459770115,0.5797701149425287,20.635796387520525,2.6963546798029556,0.3132348111658457,7.0
48,-1,South-America,0.5256661991584852,0.40495558672276766,0.4334735857877513,3.9331930808789153,0.4353903693314633,1.006030855539972,0.5719962599345488,21.446376811594202,2.720757363253857,0.13903693314633006,1.0
48,-1,North-America,0.518890814558059,0.502946273830156,0.48474870017331023,3.931889081455806,0.4204506065857886,1.3847487001733103,0.5571923743500866,24.70953206239168,3.5447140381282494,0.04488734835355286,2.0
48,-1,Europe,0.5206244133774638,0.48668675591562516,0.44262214098700786,3.6214493899125624,0.3126018870720743,1.743713876401719,0.5640962307958307,25.151015165736304,2.902336610186237,0.06357753297436151,3.0
48,-1,Africa,0.507773021339599,0.4092181917667128,0.4238952010042164,3.1740641797289904,0.47600502108210757,0.9913418520068236,0.6029804628407738,18.317358138337248,2.3655090282918665,0.13563358975184267,4.0
48,-1,East-Asia,0.5027413587604291,0.4576877234803337,0.45570123162495035,3.5640047675804527,0.1766388557806913,1.1329360349622566,0.5273738577671832,21.971791815653557,2.6618990862137464,0.16670639650377433,5.0
48,-1,Ocenia,0.5344148684832257,0.5191368719483384,0.5122066467160182,4.101275791463222,0.30036226177350767,1.6991652228697434,0.5542605134666877,24.814773980154357,3.5967868955741062,0.050716648291069456,6.0
48,-1,West-Asia,0.4711986863711002,0.3726765188834154,0.39303776683087027,3.047422003284072,0.3890968801313629,0.8778325123152709,0.4972742200328407,18.30574712643678,2.1110016420361246,0.14311986863711001,7.0
49,-1,South-America,0.9908383534136547,0.7801204819277109,0.8059738955823293,7.478413654618474,0.7990712851405622,1.8221636546184738,1.0922439759036144,38.581074297188756,5.560993975903615,0.29543172690763053,1.0
49,-1,North-America,0.9917910447761195,0.9589552238805971,0.9425373134328359,7.693283582089553,0.8276119402985075,2.294776119402985,1.0619402985074626,48.11044776119403,6.334328358208955,0.06940298507462686,2.0
49,-1,Europe,0.9754623695293902,0.8925105292071049,0.7575535616187511,6.2700970518220105,0.5429408533235671,3.4680461453946165,1.0895440395531955,44.98095586888848,5.508698040651895,0.13459073429774768,3.0
49,-1,Africa,0.9913307325530992,0.7754659731252709,0.8140442132639792,6.307325530992631,0.8790637191157347,1.8203294321629822,1.1504117902037279,36.26831382748158,5.60923276983095,0.2871694841785869,4.0
49,-1,East-Asia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
49,-1,Ocenia,0.9863309352517986,0.9568345323741008,0.9460431654676259,7.618705035971223,0.5607913669064748,2.9953237410071942,1.0266187050359712,43.813669064748204,6.046762589928058,0.1093525179856115,6.0
49,-1,West-Asia,0.9893742621015348,0.7863046044864227,0.7927981109799291,6.654073199527745,0.79456906729634,1.7792207792207793,1.0755608028335302,35.785714285714285,4.864226682408501,0.49586776859504134,7.0
50,-1,South-America,0.48569277108433734,0.38089859437751006,0.4031124497991968,3.7230170682730925,0.3742469879518072,0.9141566265060241,0.549824297188755,18.927710843373493,2.790913654618474,0.1509789156626506,1.0
50,-1,North-America,0.4843283582089552,0.46940298507462686,0.4671641791044776,3.796268656716418,0.3843283582089552,1.155223880597015,0.5134328358208955,23.443283582089553,3.1485074626865672,0.03880597014925373,2.0
50,-1,Europe,0.44424098150521885,0.41494231825672956,0.3605566746017213,2.943600073246658,0.2030763596410914,1.6220472440944882,0.5041201245193188,20.339681377037174,2.5916498809741806,0.06866874198864677,3.0
50,-1,Africa,0.4943649761595145,0.39120069354139575,0.40420459471174686,3.1239705244906806,0.4189423493714781,0.9267446900736888,0.5736887732986563,18.581491114000865,2.889683571738188,0.15604681404421328,4.0
50,-1,East-Asia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
50,-1,Ocenia,0.47050359712230216,0.45755395683453237,0.4546762589928058,3.6341726618705037,0.23669064748201438,1.4496402877697843,0.4913669064748201,21.299640287769783,2.90431654676259,0.05467625899280575,6.0
50,-1,West-Asia,0.5608028335301063,0.4675324675324675,0.4445100354191263,3.7739079102715465,0.4279811097992916,1.0495867768595042,0.6251475796930342,20.634002361275087,3.024793388429752,0.32880755608028334,7.0
51,-1,South-America,0.5051455823293173,0.3992218875502008,0.40286144578313254,3.7553965863453813,0.42482429718875503,0.9080070281124498,0.5424196787148594,19.65336345381526,2.7700803212851404,0.1444528112449799,1.0
51,-1,North-America,0.5074626865671642,0.48955223880597015,0.4753731343283582,3.8970149253731345,0.44328358208955226,1.1395522388059702,0.5485074626865671,24.66716417910448,3.185820895522388,0.030597014925373135,2.0
51,-1,Europe,0.5312213880241714,0.4775682109503754,0.39699688701702984,3.3264969785753524,0.33986449368247573,1.8459989013001281,0.5854239150338766,24.64127449185131,2.917048159677715,0.0659219923091009,3.0
51,-1,Africa,0.49696575639358476,0.3842652795838752,0.40983961855223233,3.1833550065019507,0.4601213697442566,0.8935847420892935,0.5767230169050716,17.686822713480712,2.719549198092761,0.13112267013437365,4.0
51,-1,East-Asia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
51,-1,Ocenia,0.5158273381294964,0.49928057553956834,0.4913669064748201,3.9845323741007195,0.32410071942446045,1.54568345323741,0.5352517985611511,22.514028776978417,3.1424460431654677,0.05467625899280575,6.0
51,-1,West-Asia,0.42857142857142855,0.3187721369539551,0.3482880755608028,2.8801652892561984,0.3665879574970484,0.7296340023612751,0.45041322314049587,15.151711924439198,1.8394332939787486,0.16706021251475797,7.0
52,-1,South-America,0.9903951701427003,0.6888035126234907,0.7549396267837541,6.922612513721186,0.8199780461031834,1.9275521405049396,1.0982436882546651,39.340285400658615,5.381174533479693,0.3394621295279912,1.0
52,-1,North-America,0.9930735930735931,0.9601731601731601,0.9428571428571428,7.681385281385281,0.8346320346320346,2.6354978354978353,1.0649350649350648,42.54545454545455,6.666666666666667,0.13073593073593073,2.0
52,-1,Europe,0.9854344550477148,0.9512807634354595,0.9050728277247614,7.294826720241085,0.5308890005022602,3.598694123556002,1.064791562029131,45.532898041185334,5.103465595178302,0.155700652938222,3.0
52,-1,Africa,0.9960177494595517,0.8192058254636477,0.844123335988167,5.880191148025942,0.9263852542951416,1.5543292752304017,1.1632722721583797,35.95528501536011,4.762999203549892,0.33507793833200594,4.0
52,-1,East-Asia,0.9820123664980326,0.897133220910624,0.8437324339516582,6.554806070826307,0.20123664980326025,2.340078695896571,1.026981450252951,43.23496346261945,5.789769533445756,0.34794828555368185,5.0
52,-1,Ocenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
52,-1,West-Asia,0.9871716554673182,0.7153329260843005,0.7605375687232743,5.085216860109957,0.8442272449602932,1.94777031154551,1.076359193646915,38.5742211362248,4.472816127061698,0.46243127672571777,7.0
53,-1,South-America,0.4665203073545554,0.32546652030735457,0.35290889132821074,3.241767288693743,0.3641602634467618,0.9497804610318331,0.535126234906696,18.443743139407246,2.625411635565313,0.17508232711306257,1.0
53,-1,North-America,0.42164502164502166,0.40865800865800866,0.3974025974025974,3.2831168831168833,0.3316017316017316,1.1506493506493507,0.44935064935064933,17.72813852813853,2.8883116883116884,0.0761904761904762,2.0
53,-1,Europe,0.4826720241084882,0.467101958814666,0.45052737317930686,3.623807132094425,0.21597187343043697,1.8332496233048718,0.5323957810145655,22.14314414866901,2.5610246107483676,0.09191361125062783,3.0
53,-1,Africa,0.5041529184207532,0.4253043577198771,0.42098077141881896,2.9613152804642167,0.4551143474798043,0.7915576288542496,0.586187279553988,18.483786551371033,2.5148481055865286,0.20696324951644102,4.0
53,-1,East-Asia,0.477796514896009,0.43057897695334457,0.3962900505902192,3.163575042158516,0.08487914558740865,1.1899943788645306,0.491849353569421,21.49522203485104,2.9302979201798762,0.1675098369870714,5.0
53,-1,Ocenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
53,-1,West-Asia,0.545815516188149,0.41508857666463045,0.4270006108735492,2.8451435552840563,0.4520464263897373,1.0812461820403176,0.6075137446548564,21.94777031154551,2.7083078802687846,0.3326206475259621,7.0
54,-1,South-America,0.5238748627881449,0.3633369923161361,0.40203073545554335,3.680845225027442,0.45581778265642153,0.9777716794731065,0.5631174533479693,20.896542261251373,2.75576289791438,0.16437980241492864,1.0
54,-1,North-America,0.5714285714285714,0.5515151515151515,0.5454545454545454,4.3982683982683985,0.503030303030303,1.4848484848484849,0.6155844155844156,24.817316017316017,3.778354978354978,0.05454545454545454,2.0
54,-1,Europe,0.5027624309392266,0.48417880462079355,0.45454545454545453,3.67101958814666,0.3149171270718232,1.76544450025113,0.5323957810145655,23.389753892516325,2.5424409844299345,0.06378704168759418,3.0
54,-1,Africa,0.4918648310387985,0.3939014677437706,0.42314256456934807,2.918875867561725,0.47127090681533734,0.762771646376152,0.5770849926043918,17.47149846398908,2.248151097963363,0.1281146888155649,4.0
54,-1,East-Asia,0.5042158516020236,0.46655424395727935,0.447442383361439,3.3912310286677907,0.1163575042158516,1.1500843170320405,0.5351320966835301,21.739741427768408,2.8594716132658795,0.18043844856661045,5.0
54,-1,Ocenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
54,-1,West-Asia,0.4413561392791692,0.30024434941967015,0.3335369578497251,2.240073304825901,0.3921808185705559,0.8665241295051924,0.46884544899205866,16.626450824679292,1.7645082467929138,0.12981062919975564,7.0
55,-1,South-America,0.9926704129000733,0.8113852919618861,0.8749083801612509,7.548253115074518,0.7361348644026386,2.3068653799169314,1.1089665282189103,42.46787197654532,4.487661861715123,0.24749572440752504,1.0
55,-1,North-America,0.9957191780821918,0.9554794520547946,0.928082191780822,7.254280821917808,0.7465753424657534,2.747431506849315,1.0342465753424657,48.321917808219176,5.792808219178082,0.09674657534246575,2.0
55,-1,Europe,0.9801649208825496,0.9462892801426342,0.8852239803877869,7.207265433474482,0.514820592823713,3.343213728549142,1.073991531089815,47.80878092266548,5.263427679964342,0.138399821707154,3.0
55,-1,Africa,0.9934756820877817,0.8162514827995255,0.8195729537366548,6.259074733096085,0.8930011862396204,1.748873072360617,1.141399762752076,38.432621589561094,4.3218268090154215,0.27058125741399763,4.0
55,-1,East-Asia,0.9924181963288109,0.8830806065442937,0.8810853950518756,6.998204309656824,0.4237829209896249,2.4417398244213886,1.0614525139664805,42.1464485235435,5.1268954509177975,0.3681165203511572,5.0
55,-1,Ocenia,0.9882413087934561,0.9550102249488752,0.9452965235173824,7.515848670756646,0.49284253578732107,3.1814928425357873,1.0378323108384457,48.61860940695296,7.109918200408998,0.0843558282208589,6.0
55,-1,West-Asia,0.9909365558912386,0.8610271903323263,0.797583081570997,5.9992447129909365,0.790785498489426,3.2817220543806647,1.086858006042296,41.129154078549846,5.009063444108762,0.5453172205438066,7.0
56,-1,South-America,0.4375763498656242,0.3530417786464696,0.3945761055460542,3.3547520156364525,0.2912289274370877,1.0569264598094308,0.49230393354507695,18.683606156853163,1.995113608600049,0.12142682628878573,1.0
56,-1,North-America,0.502568493150685,0.4751712328767123,0.4717465753424658,3.6678082191780823,0.3501712328767123,1.4683219178082192,0.523972602739726,24.871575342465754,2.9452054794520546,0.05393835616438356,2.0
56,-1,Europe,0.4666815244038333,0.4519723646088701,0.4303543570314241,3.466681524403833,0.21930020057945174,1.645642968575886,0.5170492533987073,22.73612658792066,2.5821261421885446,0.07287720080231781,3.0
56,-1,Africa,0.45587188612099644,0.3842230130486358,0.3695136417556346,2.857413997627521,0.39062870699881375,0.8361803084223013,0.5255041518386714,17.898576512455517,2.1334519572953736,0.14578884934756822,4.0
56,-1,East-Asia,0.4744612928970471,0.4219872306464485,0.42098962490023945,3.3375897845171587,0.19972067039106145,1.2110933758978453,0.5079808459696727,20.375299281723862,2.5526735833998404,0.1857541899441341,5.0
56,-1,Ocenia,0.4442740286298569,0.42433537832310836,0.4217791411042945,3.402351738241309,0.20194274028629858,1.41359918200409,0.4734151329243354,22.725460122699385,3.2044989775051125,0.03987730061349693,6.0
56,-1,West-Asia,0.5853474320241692,0.5377643504531722,0.4743202416918429,3.5422960725075527,0.4509063444108761,1.9629909365558913,0.6457703927492447,24.23489425981873,3.3172205438066467,0.3942598187311178,7.0
57,-1,South-America,0.5550940630344491,0.45834351331541656,0.4803322746151967,4.193501099438065,0.4449059369655509,1.2499389201075006,0.6166625946738333,23.78426581969216,2.4925482531150744,0.1260688981187393,1.0
57,-1,North-America,0.4931506849315068,0.4803082191780822,0.4563356164383562,3.5864726027397262,0.3964041095890411,1.279109589041096,0.5102739726027398,23.450342465753426,2.8476027397260273,0.04280821917808219,2.0
57,-1,Europe,0.5134833964787163,0.4943169155337642,0.45486962335636283,3.7405839090706485,0.2955203922442612,1.6975707599732561,0.5569422776911076,25.07265433474482,2.6813015377757967,0.0655226209048362,3.0
57,-1,Africa,0.5376037959667853,0.43202846975088965,0.45005931198102017,3.401660735468565,0.5023724792408066,0.9126927639383156,0.6158956109134045,20.534045077105574,2.1883748517200474,0.12479240806642942,4.0
57,-1,East-Asia,0.5179569034317638,0.46109337589784516,0.46009577015163605,3.660614525139665,0.22406225059856344,1.2306464485235435,0.5534716679968077,21.771149241819632,2.574221867517957,0.18236233040702315,5.0
57,-1,Ocenia,0.5439672801635992,0.5306748466257669,0.523517382413088,4.113496932515337,0.2908997955010225,1.7678936605316973,0.5644171779141104,25.893149284253578,3.9054192229038853,0.04447852760736196,6.0
57,-1,West-Asia,0.40558912386706947,0.32326283987915405,0.32326283987915405,2.456948640483384,0.33987915407854985,1.3187311178247734,0.44108761329305135,16.89425981873112,1.6918429003021147,0.1510574018126888,7.0
58,-1,South-America,0.9913808267370272,0.7445910290237467,0.8715919085312225,7.752506596306069,0.7428320140721196,1.8772207563764292,1.093051890941073,42.09744942832014,5.333333333333333,0.26508355321020227,1.0
58,-1,North-America,0.9876601803512103,0.9473184622686284,0.9121974371143806,7.461319411485524,0.6801139060275273,3.0602752728998577,1.0764119601328903,49.15377313716184,7.78405315614618,0.1115329852871381,2.0
58,-1,Europe,0.9771194605009634,0.9195568400770713,0.8760838150289018,7.081888246628131,0.5022880539499036,3.2371146435452793,1.0680394990366089,48.66823217726397,5.842365125240848,0.13583815028901733,3.0
58,-1,Africa,0.9913382416630576,0.8394326548289303,0.8053269813772196,6.35404937202252,0.886314421827631,2.6469250757903855,1.2197921177999134,34.2252057167605,5.06572109138155,0.34701169337375487,4.0
58,-1,East-Asia,0.9910251984811874,0.9104245771487746,0.9074905074214705,7.1178805661028655,0.29288919571971006,2.231273731446324,1.0231273731446324,45.28063513979979,5.567828788401795,0.31325509147393854,5.0
58,-1,Ocenia,0.9900805951642901,0.9547427154370738,0.9448233106013639,7.5269683818970865,0.4407935523868568,3.33230006199628,1.032858028518289,50.364538127712336,7.066336019838809,0.09795412275263485,6.0
58,-1,West-Asia,0.9961938878316355,0.8717116310310086,0.8643232956453599,6.912795253554237,0.8063360573155715,1.6612560170155604,1.07612224336729,39.35038620844061,4.8892869136908095,0.43344900929139146,7.0
59,-1,South-America,0.45699208443271766,0.3433597185576077,0.4087950747581354,3.595778364116095,0.3125769569041337,0.891292875989446,0.5060686015831135,19.46877748460862,2.5398416886543536,0.1405452946350044,1.0
59,-1,North-America,0.4760322733744661,0.44992880873279545,0.4390128144280968,3.5714285714285716,0.30612244897959184,1.5158993830090175,0.5196962505932605,23.778357854769816,3.7527289985761745,0.061699098243948744,2.0
59,-1,Europe,0.4553227360308285,0.43039499036608864,0.4129335260115607,3.3427263969171483,0.1989402697495183,1.5409441233140655,0.5065028901734104,22.717365125240846,2.7439788053949905,0.07490366088631985,3.0
59,-1,Africa,0.4902555218709398,0.42399307059333047,0.3975747076656561,3.149523603291468,0.42193590298830663,1.3174534430489389,0.5908401905586834,16.811173668254657,2.6037245560848854,0.1920744911216977,4.0
59,-1,East-Asia,0.5018985157059026,0.45840524680704176,0.4530548843631343,3.5843976527442183,0.13876423886779427,1.1881256472212633,0.520711080428029,23.06403175698999,2.890749050742147,0.16430790472903004,5.0
59,-1,Ocenia,0.43521388716677,0.4153750774953503,0.41041537507749537,3.2393056416615003,0.1698698078115313,1.4519528828270303,0.45815251084934905,22.892126472411654,3.060756354618723,0.04649721016738995,6.0
59,-1,West-Asia,0.4962498600694056,0.45494234859509686,0.4306503974028882,3.4502406806224113,0.40680622411284,0.8165230045897235,0.5512145975596104,19.621851561625434,2.5376693160192545,0.2911675808798836,7.0
60,-1,South-America,0.5343887423043095,0.40123131046613897,0.46279683377308706,4.156728232189973,0.43025505716798595,0.9859278803869833,0.5869832893579595,22.62867194371152,2.79349164467898,0.12453825857519789,1.0
60,-1,North-America,0.5116279069767442,0.4973896535358329,0.4731846226862838,3.889890840056953,0.37399145704793546,1.54437588989084,0.5567157095396298,25.375415282392026,4.031324157570005,0.04983388704318937,2.0
60,-1,Europe,0.5217967244701349,0.48916184971098264,0.46315028901734107,3.7391618497109826,0.3033477842003854,1.6961705202312138,0.5615366088631984,25.95086705202312,3.0983863198458574,0.060934489402697495,3.0
60,-1,Africa,0.5010827197921178,0.41543958423559985,0.4077522737115635,3.2045257687310524,0.4643785188393244,1.3294716327414464,0.62895192724123,17.414032048505845,2.4619965352966653,0.15493720225205718,4.0
60,-1,East-Asia,0.48912668277528476,0.4520193303417328,0.45443562305833624,3.5334829133586467,0.15412495685191577,1.0431480842250604,0.5024162927166034,22.216603382809804,2.677079737659648,0.14894718674490853,5.0
60,-1,Ocenia,0.5548667079975201,0.5393676379417235,0.5344079355238686,4.287662740235586,0.2709237445753255,1.8803471791692499,0.5747055176689398,27.472411655300682,4.005579665220087,0.05145691258524489,6.0
60,-1,West-Asia,0.49994402776222996,0.41676928243591177,0.43367289824247174,3.462554572931826,0.39952983320273144,0.8447330124258368,0.5249076458076793,19.72853464681518,2.351617597671555,0.1422814284115079,7.0
61,-1,South-America,0.990699276610403,0.7514640027557699,0.7899586634516018,7.3039958663451605,0.805632104719256,1.8552359627971065,1.094126765415088,38.81932483637616,5.5045642438856355,0.3092490527040992,1.0
61,-1,North-America,0.9923847695390782,0.9595190380761524,0.942685370741483,7.687775551102204,0.8308617234468938,2.4525050100200403,1.0633266533066132,45.53426853707415,6.488176352705411,0.09779559118236474,2.0
61,-1,Europe,0.9781266774020397,0.9082125603864735,0.7969672571121846,6.543880837359098,0.5397208803005904,3.5029522275899088,1.0829307568438002,45.12842190016103,5.4004294149221685,0.1402308105206656,3.0
61,-1,Africa,0.9944042378571961,0.8041483250018653,0.8337685592777736,6.027232709094979,0.9100947549056182,1.6459001716033723,1.1588450346937254,36.063045586808926,5.054316197866149,0.3185853913302992,4.0
61,-1,East-Asia,0.9820123664980326,0.897133220910624,0.8437324339516582,6.554806070826307,0.20123664980326025,2.340078695896571,1.026981450252951,43.23496346261945,5.789769533445756,0.34794828555368185,5.0
61,-1,Ocenia,0.9863309352517986,0.9568345323741008,0.9460431654676259,7.618705035971223,0.5607913669064748,2.9953237410071942,1.0266187050359712,43.813669064748204,6.046762589928058,0.1093525179856115,6.0
61,-1,West-Asia,0.9879227053140096,0.7395330112721417,0.7715378421900161,5.620169082125604,0.8272946859903382,1.8902979066022545,1.076086956521739,37.62338969404187,4.606280193236715,0.47383252818035426,7.0
62,-1,South-America,0.4796761970375474,0.3635032724767482,0.38735790561488115,3.5719944884602137,0.37108163968308644,0.9253358594557355,0.5452118498105408,18.77583534274888,2.7389769204271444,0.15854288666896313,1.0
62,-1,North-America,0.45531062124248495,0.44128256513026054,0.4348697394789579,3.5587174348697395,0.3599198396793587,1.1531062124248497,0.48376753507014025,20.79759519038076,3.0280561122244487,0.056112224448897796,2.0
62,-1,Europe,0.45450885668276975,0.4288781535158347,0.3845947396672034,3.1253354804079443,0.20652173913043478,1.6784755770263016,0.5116747181964574,20.8215244229737,2.583467525496511,0.0748792270531401,3.0
62,-1,Africa,0.5007834066999926,0.41356412743415655,0.41520555099604567,3.01730955756174,0.44266209057673656,0.8380959486682086,0.5818846526896964,18.517421472804596,2.643885697231963,0.18943520107438633,4.0
62,-1,East-Asia,0.477796514896009,0.43057897695334457,0.3962900505902192,3.163575042158516,0.08487914558740865,1.1899943788645306,0.491849353569421,21.49522203485104,2.9302979201798762,0.1675098369870714,5.0
62,-1,Ocenia,0.47050359712230216,0.45755395683453237,0.4546762589928058,3.6341726618705037,0.23669064748201438,1.4496402877697843,0.4913669064748201,21.299640287769783,2.90431654676259,0.05467625899280575,6.0
62,-1,West-Asia,0.5509259259259259,0.4329710144927536,0.4329710144927536,3.1618357487922704,0.4438405797101449,1.070450885668277,0.6135265700483091,21.499798711755233,2.8162238325281805,0.33132045088566825,7.0
63,-1,South-America,0.5110230795728556,0.3879607302790217,0.4026007578367206,3.732001377884947,0.43455046503616945,0.929900103341371,0.548914915604547,20.04348949362728,2.765587323458491,0.15070616603513606,1.0
63,-1,North-America,0.5370741482965932,0.5182364729458918,0.507815631262525,4.129058116232465,0.4709418837675351,1.2993987975951904,0.579559118236473,24.736673346693387,3.460120240480962,0.04168336673346693,2.0
63,-1,Europe,0.52361782071927,0.4793344068706388,0.4123725174449812,3.418545356951154,0.33319914117015564,1.8244766505636072,0.571256038647343,24.30689747718733,2.8169618894256576,0.0653515834675255,3.0
63,-1,Africa,0.4936208311572036,0.39058419756770874,0.418563008281728,3.009923151533239,0.4674326643288816,0.8078042229351637,0.576960382004029,17.545624114004326,2.4104305006341864,0.12915019025591284,4.0
63,-1,East-Asia,0.5042158516020236,0.46655424395727935,0.447442383361439,3.3912310286677907,0.1163575042158516,1.1500843170320405,0.5351320966835301,21.739741427768408,2.8594716132658795,0.18043844856661045,5.0
63,-1,Ocenia,0.5158273381294964,0.49928057553956834,0.4913669064748201,3.9845323741007195,0.32410071942446045,1.54568345323741,0.5352517985611511,22.514028776978417,3.1424460431654677,0.05467625899280575,6.0
63,-1,West-Asia,0.43699677938808373,0.30656199677938806,0.3385668276972625,2.4583333333333335,0.3834541062801932,0.8198470209339774,0.46256038647342995,16.123590982286636,1.7900563607085347,0.14251207729468598,7.0
64,-1,South-America,0.9914600779371529,0.7907304535278998,0.8293673824724318,7.50211425254954,0.7777132907719094,1.9866511897852583,1.0979189121963353,39.900091203051154,5.196749854904237,0.2791642484039466,1.0
64,-1,North-America,0.9936204146730463,0.9573365231259968,0.9358054226475279,7.488835725677831,0.789872408293461,2.5055821371610847,1.049043062200957,48.208931419457734,6.082137161084529,0.08213716108452951,2.0
64,-1,Europe,0.9775834338560515,0.916767189384801,0.8151387213510254,6.692802573381584,0.5302573381584238,3.411741053478086,1.082529151588259,46.2564334539606,5.398069963811822,0.13630880579010857,3.0
64,-1,Africa,0.9927169579883471,0.8018245936829194,0.8176172953081877,6.276142287641828,0.8880711438209138,1.7741490340386386,1.14458754983134,37.66704998466728,4.777215578043545,0.2764489420423183,4.0
64,-1,East-Asia,0.9924181963288109,0.8830806065442937,0.8810853950518756,6.998204309656824,0.4237829209896249,2.4417398244213886,1.0614525139664805,42.1464485235435,5.1268954509177975,0.3681165203511572,5.0
64,-1,Ocenia,0.9871199324324325,0.956081081081081,0.9457347972972973,7.576224662162162,0.5327280405405406,3.0722128378378377,1.03125,45.798141891891895,6.48585304054054,0.09902871621621621,6.0
64,-1,West-Asia,0.9900596421471173,0.8190854870775348,0.7948972829688535,6.366799204771372,0.792909211398277,2.4383697813121272,1.08051689860835,38.129887342611,4.927766732935719,0.5175612988734261,7.0
65,-1,South-America,0.4693640659978443,0.371445153801509,0.4002155708481884,3.5980432799933673,0.3460741232070309,0.9626067490257856,0.5303042865434043,18.844871901169057,2.5208523339689908,0.1409501699693226,1.0
